Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-01-19,262.0,263.5199890136719,260.92999267578125,262.0299987792969,253.25230407714844,2090500,AMGN
2023-01-20,262.0299987792969,263.8399963378906,259.8699951171875,263.239990234375,254.4217987060547,2574100,AMGN
2023-01-23,264.0,264.7300109863281,259.80999755859375,260.9700012207031,252.22784423828125,2025000,AMGN
2023-01-24,261.8500061035156,262.0,257.5199890136719,259.70001220703125,251.00038146972656,1596900,AMGN
2023-01-25,260.0899963378906,261.54998779296875,256.0199890136719,256.5400085449219,247.9462432861328,1910600,AMGN
2023-01-26,256.5400085449219,256.69000244140625,253.00999450683594,254.8800048828125,246.3418426513672,2522100,AMGN
2023-01-27,254.8699951171875,255.5,252.5399932861328,253.64999389648438,245.15306091308594,2109900,AMGN
2023-01-30,253.4600067138672,254.16000366210938,250.60000610351562,251.58999633789062,243.1620635986328,2042800,AMGN
2023-01-31,253.86000061035156,253.86000061035156,249.88999938964844,252.39999389648438,243.94493103027344,3418300,AMGN
2023-02-01,249.16000366210938,249.5500030517578,240.0,246.41000366210938,238.15557861328125,5344700,AMGN
2023-02-02,243.77999877929688,246.57000732421875,236.3699951171875,246.52999877929688,238.2715606689453,5489100,AMGN
2023-02-03,249.9600067138672,249.9600067138672,242.2100067138672,245.1699981689453,236.9571075439453,3073000,AMGN
2023-02-06,245.36000061035156,246.8000030517578,243.4499969482422,243.85000610351562,235.6813507080078,2196900,AMGN
2023-02-07,243.02000427246094,244.94000244140625,241.4199981689453,244.0,235.82632446289062,2408000,AMGN
2023-02-08,242.99000549316406,243.55999755859375,239.60000610351562,240.1999969482422,232.1536102294922,2761200,AMGN
2023-02-09,241.1199951171875,243.4600067138672,238.99000549316406,240.0,231.96031188964844,3056200,AMGN
2023-02-10,241.9199981689453,244.13999938964844,240.41000366210938,242.5,234.37657165527344,2687200,AMGN
2023-02-13,243.1999969482422,243.8300018310547,241.3000030517578,243.66000366210938,235.49771118164062,2321900,AMGN
2023-02-14,242.6999969482422,243.0,239.11000061035156,241.02999877929688,235.0101776123047,2015900,AMGN
2023-02-15,240.2100067138672,240.5399932861328,238.72999572753906,240.07000732421875,234.0741729736328,1783300,AMGN
2023-02-16,238.4600067138672,239.00999450683594,234.0399932861328,234.22000122070312,228.37026977539062,3291800,AMGN
2023-02-17,235.33999633789062,241.72000122070312,233.7100067138672,240.52999877929688,234.52267456054688,2978100,AMGN
2023-02-21,240.7899932861328,241.9199981689453,238.1999969482422,238.24000549316406,232.2898712158203,2524100,AMGN
2023-02-22,240.3000030517578,240.99000549316406,235.75,236.16000366210938,230.26182556152344,2187600,AMGN
2023-02-23,236.6999969482422,237.86000061035156,234.75,237.6199951171875,231.6853485107422,2211600,AMGN
2023-02-24,236.8300018310547,237.05999755859375,233.1199951171875,233.66000366210938,227.8242645263672,1853900,AMGN
2023-02-27,235.22000122070312,235.22000122070312,232.88999938964844,234.4499969482422,228.59451293945312,1723000,AMGN
2023-02-28,233.6300048828125,234.47000122070312,231.60000610351562,231.66000366210938,225.87420654296875,2615700,AMGN
2023-03-01,230.3699951171875,236.44000244140625,230.13999938964844,236.19000244140625,230.2910614013672,2441300,AMGN
2023-03-02,236.1199951171875,236.3699951171875,233.89999389648438,234.74000549316406,228.87728881835938,1777100,AMGN
2023-03-03,235.0,235.88999938964844,233.60000610351562,234.80999755859375,228.94552612304688,2214500,AMGN
2023-03-06,235.0,235.6300048828125,233.63999938964844,235.11000061035156,229.23805236816406,2591000,AMGN
2023-03-07,235.11000061035156,235.1999969482422,228.35000610351562,228.72000122070312,223.00762939453125,2362200,AMGN
2023-03-08,230.16000366210938,231.8000030517578,227.3699951171875,228.42999267578125,222.72486877441406,1842200,AMGN
2023-03-09,229.49000549316406,229.8300018310547,225.39999389648438,225.7899932861328,220.1508026123047,1736900,AMGN
2023-03-10,226.77000427246094,230.27999877929688,225.6300048828125,227.8699951171875,222.17886352539062,2661800,AMGN
2023-03-13,231.17999267578125,237.27000427246094,230.5,233.17999267578125,227.35623168945312,3146000,AMGN
2023-03-14,233.4600067138672,233.4600067138672,229.41000366210938,230.5800018310547,224.82118225097656,3227100,AMGN
2023-03-15,230.39999389648438,235.57000732421875,228.5500030517578,234.89999389648438,229.0332794189453,3092300,AMGN
2023-03-16,233.74000549316406,234.66000366210938,230.05999755859375,234.57000732421875,228.71153259277344,2326000,AMGN
2023-03-17,233.57000732421875,233.80999755859375,228.52000427246094,229.7899932861328,224.0509033203125,7817000,AMGN
2023-03-20,230.5800018310547,235.16000366210938,230.13999938964844,234.72000122070312,228.8577880859375,2020800,AMGN
2023-03-21,234.72000122070312,235.27999877929688,231.0399932861328,232.9499969482422,227.13198852539062,2128600,AMGN
2023-03-22,233.4499969482422,233.9499969482422,229.58999633789062,229.8300018310547,224.08990478515625,1725100,AMGN
2023-03-23,230.0399932861328,234.10000610351562,229.88999938964844,233.10000610351562,227.2782440185547,2175700,AMGN
2023-03-24,234.22000122070312,238.5,233.00999450683594,238.02999877929688,232.08511352539062,2547300,AMGN
2023-03-27,239.61000061035156,239.9499969482422,235.07000732421875,236.75999450683594,230.84683227539062,2129100,AMGN
2023-03-28,237.0,238.67999267578125,236.91000366210938,238.47999572753906,232.52386474609375,1887800,AMGN
2023-03-29,239.7100067138672,241.58999633789062,238.3300018310547,241.02999877929688,235.0101776123047,2744000,AMGN
2023-03-30,242.52999877929688,242.80999755859375,240.11000061035156,241.5,235.46844482421875,2577000,AMGN
2023-03-31,241.42999267578125,242.39999389648438,239.14999389648438,241.75,235.7122039794922,2762500,AMGN
2023-04-03,242.0,244.75,241.36000061035156,244.44000244140625,238.33502197265625,2478700,AMGN
2023-04-04,244.52000427246094,248.11000061035156,243.8000030517578,247.52999877929688,241.34783935546875,2942800,AMGN
2023-04-05,248.57000732421875,253.7100067138672,248.22999572753906,253.3699951171875,247.0419921875,2468000,AMGN
2023-04-06,254.36000061035156,255.42999267578125,252.92999267578125,253.32000732421875,246.99325561523438,2047800,AMGN
2023-04-10,256.44000244140625,256.44000244140625,250.0500030517578,250.89999389648438,244.6336669921875,1595600,AMGN
2023-04-11,251.4199981689453,253.0800018310547,250.97999572753906,251.42999267578125,245.1504364013672,1272800,AMGN
2023-04-12,252.5,252.7100067138672,248.8800048828125,249.5,243.26864624023438,2268900,AMGN
2023-04-13,248.60000610351562,251.89999389648438,248.27000427246094,251.44000244140625,245.1602020263672,2020900,AMGN
2023-04-14,250.6199951171875,251.75999450683594,248.9600067138672,250.0,243.7561492919922,1866200,AMGN
2023-04-17,250.88999938964844,251.5,247.5800018310547,248.07000732421875,241.87437438964844,1784800,AMGN
2023-04-18,248.3699951171875,249.00999450683594,244.64999389648438,246.08999633789062,239.94381713867188,1638800,AMGN
2023-04-19,245.25,246.75999450683594,244.3699951171875,246.2100067138672,240.06082153320312,1246500,AMGN
2023-04-20,246.1199951171875,246.39999389648438,243.0500030517578,243.4600067138672,237.37950134277344,1691300,AMGN
2023-04-21,243.4600067138672,243.9199981689453,242.64999389648438,243.86000061035156,237.76950073242188,1721300,AMGN
2023-04-24,243.1999969482422,245.3699951171875,242.3300018310547,244.4499969482422,238.3447723388672,1232100,AMGN
2023-04-25,245.1199951171875,246.52999877929688,244.30999755859375,244.8699951171875,238.7542724609375,1509700,AMGN
2023-04-26,242.0800018310547,243.5500030517578,238.5800018310547,238.8000030517578,232.8358917236328,2002900,AMGN
2023-04-27,239.24000549316406,240.7100067138672,235.39999389648438,240.33999633789062,234.33740234375,2533900,AMGN
2023-04-28,236.82000732421875,240.10000610351562,233.1699981689453,239.74000549316406,233.75241088867188,2721400,AMGN
2023-05-01,240.02999877929688,241.3000030517578,238.08999633789062,238.89999389648438,232.93338012695312,1920500,AMGN
2023-05-02,238.0800018310547,239.0,235.38999938964844,235.97000122070312,230.07655334472656,2127200,AMGN
2023-05-03,235.97000122070312,236.3000030517578,228.97999572753906,229.30999755859375,223.5828857421875,2998000,AMGN
2023-05-04,230.30999755859375,232.02999877929688,229.14999389648438,231.88999938964844,226.0984649658203,2228500,AMGN
2023-05-05,232.66000366210938,237.0399932861328,232.07000732421875,236.52999877929688,230.62255859375,2806800,AMGN
2023-05-08,235.33999633789062,235.74000549316406,232.1999969482422,234.6199951171875,228.76026916503906,1667800,AMGN
2023-05-09,234.63999938964844,235.44000244140625,233.22000122070312,234.42999267578125,228.57501220703125,1468900,AMGN
2023-05-10,234.88999938964844,235.0,231.35000610351562,234.11000061035156,228.2630157470703,1530800,AMGN
2023-05-11,234.64999389648438,234.99000549316406,230.41000366210938,232.2899932861328,226.4884796142578,1612400,AMGN
2023-05-12,233.02999877929688,233.5500030517578,231.2100067138672,232.9499969482422,227.13198852539062,1295600,AMGN
2023-05-15,233.27000427246094,233.9199981689453,232.1199951171875,233.52999877929688,227.69749450683594,1551300,AMGN
2023-05-16,234.2100067138672,234.50999450683594,227.74000549316406,227.8800048828125,222.18861389160156,2646500,AMGN
2023-05-17,226.02000427246094,226.08999633789062,220.44000244140625,225.02000427246094,221.4701385498047,3352900,AMGN
2023-05-18,224.75,224.75,221.9199981689453,224.22999572753906,220.6925811767578,2245300,AMGN
2023-05-19,224.44000244140625,225.8800048828125,222.77999877929688,223.4199981689453,219.89537048339844,2395700,AMGN
2023-05-22,224.85000610351562,226.82000732421875,222.82000732421875,223.99000549316406,220.4563751220703,1848600,AMGN
2023-05-23,224.2100067138672,226.82000732421875,222.8000030517578,224.44000244140625,220.89927673339844,2296600,AMGN
2023-05-24,225.63999938964844,225.9600067138672,221.0399932861328,221.32000732421875,217.82850646972656,1765000,AMGN
2023-05-25,220.10000610351562,220.10000610351562,214.92999267578125,217.4600067138672,214.02940368652344,2968200,AMGN
2023-05-26,215.9600067138672,218.47999572753906,214.47999572753906,216.92999267578125,213.50775146484375,3081000,AMGN
2023-05-30,215.02999877929688,219.0,214.72000122070312,218.52999877929688,215.08250427246094,3125900,AMGN
2023-05-31,219.5800018310547,221.85000610351562,217.19000244140625,220.64999389648438,217.1690673828125,3884700,AMGN
2023-06-01,219.9600067138672,220.60000610351562,211.7100067138672,214.27000427246094,210.8897247314453,4831400,AMGN
2023-06-02,213.75,218.75999450683594,212.02000427246094,218.07000732421875,214.62979125976562,3687200,AMGN
2023-06-05,219.6699981689453,223.0399932861328,218.47000122070312,221.8800048828125,218.37966918945312,2498700,AMGN
2023-06-06,223.0800018310547,223.1699981689453,219.27999877929688,221.22000122070312,217.73007202148438,1736100,AMGN
2023-06-07,220.75999450683594,221.8699951171875,219.72999572753906,221.25,217.75961303710938,2555400,AMGN
2023-06-08,221.25999450683594,221.88999938964844,219.36000061035156,220.75999450683594,217.27732849121094,1877300,AMGN
2023-06-09,219.33999633789062,220.94000244140625,217.77000427246094,218.75999450683594,215.3088836669922,1707900,AMGN
2023-06-12,219.25,219.25,215.32000732421875,217.36000061035156,213.9309844970703,2704300,AMGN
2023-06-13,217.42999267578125,222.33999633789062,216.92999267578125,221.99000549316406,218.48793029785156,2318500,AMGN
2023-06-14,223.25999450683594,223.69000244140625,221.10000610351562,222.27999877929688,218.77334594726562,2453000,AMGN
2023-06-15,223.00999450683594,228.85000610351562,222.97000122070312,228.44000244140625,224.83616638183594,2633900,AMGN
2023-06-16,230.0399932861328,231.9499969482422,227.75,229.66000366210938,226.0369415283203,6765000,AMGN
2023-06-20,229.02999877929688,230.83999633789062,227.19000244140625,228.58999633789062,224.98379516601562,2492700,AMGN
2023-06-21,228.17999267578125,230.0,225.58999633789062,227.0399932861328,223.458251953125,2282600,AMGN
2023-06-22,227.30999755859375,229.8800048828125,226.75999450683594,229.66000366210938,226.0369415283203,1607200,AMGN
2023-06-23,229.8699951171875,230.5399932861328,226.41000366210938,227.11000061035156,223.52716064453125,4130700,AMGN
2023-06-26,226.8000030517578,226.8000030517578,220.1199951171875,224.72999572753906,221.18470764160156,2565500,AMGN
2023-06-27,224.16000366210938,224.63999938964844,221.1300048828125,222.61000061035156,219.09814453125,2705900,AMGN
2023-06-28,222.24000549316406,222.35000610351562,218.64999389648438,221.30999755859375,217.8186492919922,2263400,AMGN
2023-06-29,219.6199951171875,221.66000366210938,218.8800048828125,221.16000366210938,217.6710205078125,1860300,AMGN
2023-06-30,222.0,223.11000061035156,221.00999450683594,222.02000427246094,218.5174560546875,2843300,AMGN
2023-07-03,221.2100067138672,225.57000732421875,219.83999633789062,225.00999450683594,221.4602813720703,1479200,AMGN
2023-07-05,224.66000366210938,227.32000732421875,222.41000366210938,225.8800048828125,222.3165740966797,2440400,AMGN
2023-07-06,224.9199981689453,225.99000549316406,221.6999969482422,222.97999572753906,219.46229553222656,2457800,AMGN
2023-07-07,221.86000061035156,222.16000366210938,218.44000244140625,218.64999389648438,215.2006072998047,2841500,AMGN
2023-07-10,219.16000366210938,224.89999389648438,218.61000061035156,224.72999572753906,221.18470764160156,2501700,AMGN
2023-07-11,223.8300018310547,225.5800018310547,222.27000427246094,223.86000061035156,220.32843017578125,2022200,AMGN
2023-07-12,225.1699981689453,227.32000732421875,224.08999633789062,225.67999267578125,222.1197052001953,2619500,AMGN
2023-07-13,225.85000610351562,228.1199951171875,225.0,227.66000366210938,224.0684814453125,1803600,AMGN
2023-07-14,227.83999633789062,228.66000366210938,225.9600067138672,227.42999267578125,223.84210205078125,2044000,AMGN
2023-07-17,226.8699951171875,228.60000610351562,224.33999633789062,227.83999633789062,224.2456512451172,2049200,AMGN
2023-07-18,227.7899932861328,234.07000732421875,227.39999389648438,232.57000732421875,228.90103149414062,2621200,AMGN
2023-07-19,232.97999572753906,234.5500030517578,231.99000549316406,232.0500030517578,228.38922119140625,2047200,AMGN
2023-07-20,233.80999755859375,238.47999572753906,232.91000366210938,233.22999572753906,229.55059814453125,3741300,AMGN
2023-07-21,233.77000427246094,236.3800048828125,232.77999877929688,234.82000732421875,231.11553955078125,9381100,AMGN
2023-07-24,235.0,236.1300048828125,233.9199981689453,235.4199981689453,231.7060546875,1771300,AMGN
2023-07-25,234.36000061035156,236.57000732421875,234.27999877929688,235.30999755859375,231.59779357910156,1325600,AMGN
2023-07-26,233.9499969482422,235.74000549316406,232.44000244140625,235.2100067138672,231.4993896484375,1576800,AMGN
2023-07-27,234.47999572753906,238.47999572753906,234.30999755859375,236.0500030517578,232.3261260986328,2439600,AMGN
2023-07-28,236.82000732421875,238.17999267578125,235.08999633789062,236.3699951171875,232.6410675048828,1889500,AMGN
2023-07-31,236.47999572753906,236.47999572753906,233.02000427246094,234.14999389648438,230.45608520507812,2826600,AMGN
2023-08-01,234.92999267578125,235.3800048828125,230.58999633789062,232.1199951171875,228.45811462402344,1843400,AMGN
2023-08-02,232.72000122070312,233.02999877929688,228.6999969482422,230.41000366210938,226.7751007080078,2593500,AMGN
2023-08-03,230.7899932861328,231.10000610351562,228.2100067138672,230.6999969482422,227.06051635742188,2322200,AMGN
2023-08-04,237.91000366210938,246.4199981689453,237.0,243.27999877929688,239.4420623779297,5181200,AMGN
2023-08-07,244.25,253.82000732421875,243.4600067138672,252.94000244140625,248.94967651367188,4076600,AMGN
2023-08-08,257.5199890136719,263.7900085449219,256.5,260.79998779296875,256.6856384277344,5321600,AMGN
2023-08-09,259.9200134277344,263.7699890136719,259.1199951171875,259.32000732421875,255.22901916503906,2428100,AMGN
2023-08-10,261.5400085449219,264.7799987792969,260.4599914550781,262.05999755859375,257.9258117675781,1919200,AMGN
2023-08-11,261.70001220703125,264.1099853515625,260.8299865722656,262.510009765625,258.36871337890625,1560600,AMGN
2023-08-14,262.2200012207031,263.4700012207031,259.8500061035156,260.9700012207031,256.8529968261719,1966100,AMGN
2023-08-15,261.32000732421875,266.6300048828125,259.9599914550781,266.010009765625,261.8134765625,2781200,AMGN
2023-08-16,266.3299865722656,268.239990234375,264.5799865722656,265.0199890136719,260.8390808105469,2244000,AMGN
2023-08-17,263.8699951171875,266.5799865722656,263.2699890136719,263.8500061035156,261.7916259765625,2256100,AMGN
2023-08-18,262.6099853515625,262.989990234375,261.07000732421875,261.82000732421875,259.7774658203125,2814500,AMGN
2023-08-21,261.5799865722656,262.4700012207031,259.010009765625,260.70001220703125,258.66619873046875,2324100,AMGN
2023-08-22,260.239990234375,260.3999938964844,257.3500061035156,257.6199951171875,255.61021423339844,1720300,AMGN
2023-08-23,259.5,259.8500061035156,255.97999572753906,257.3599853515625,255.35223388671875,2256800,AMGN
2023-08-24,256.7300109863281,260.19000244140625,256.1700134277344,256.6199951171875,254.61801147460938,1888900,AMGN
2023-08-25,257.1099853515625,257.739990234375,254.80999755859375,256.3800048828125,254.37989807128906,1786600,AMGN
2023-08-28,256.9599914550781,258.1199951171875,255.13999938964844,256.54998779296875,254.54855346679688,1661300,AMGN
2023-08-29,257.3599853515625,259.8500061035156,256.82000732421875,259.6400146484375,257.6144714355469,2216600,AMGN
2023-08-30,260.0,260.8699951171875,256.95001220703125,257.8800048828125,255.86819458007812,1694300,AMGN
2023-08-31,258.2200012207031,259.0,256.2900085449219,256.3399963378906,254.34019470214844,2065000,AMGN
2023-09-01,258.67999267578125,259.0299987792969,256.1000061035156,256.7099914550781,254.70730590820312,1349700,AMGN
2023-09-05,256.7099914550781,257.3900146484375,253.9199981689453,254.00999450683594,252.0283660888672,1763600,AMGN
2023-09-06,254.44000244140625,254.44000244140625,248.3800048828125,249.00999450683594,247.0673828125,1988900,AMGN
2023-09-07,250.5399932861328,254.6999969482422,250.39999389648438,254.38999938964844,252.40541076660156,2228300,AMGN
2023-09-08,255.75,260.3399963378906,254.97000122070312,259.42999267578125,257.4060974121094,2449000,AMGN
2023-09-11,258.2099914550781,262.80999755859375,257.4100036621094,261.7200012207031,259.67822265625,2135100,AMGN
2023-09-12,262.67999267578125,263.0199890136719,257.8599853515625,260.30999755859375,258.27923583984375,1574000,AMGN
2023-09-13,259.3399963378906,260.2200012207031,257.0199890136719,257.2300109863281,255.2232666015625,2182800,AMGN
2023-09-14,258.8999938964844,263.1400146484375,258.5400085449219,262.29998779296875,260.2536926269531,3072400,AMGN
2023-09-15,263.760009765625,263.92999267578125,259.82000732421875,260.7200012207031,258.68603515625,6161100,AMGN
2023-09-18,263.3800048828125,265.2200012207031,261.92999267578125,263.1499938964844,261.0970764160156,1770100,AMGN
2023-09-19,263.1400146484375,265.7699890136719,262.44000244140625,264.30999755859375,262.2480163574219,1528200,AMGN
2023-09-20,265.0,273.0799865722656,263.9700012207031,271.4599914550781,269.34222412109375,3575300,AMGN
2023-09-21,272.07000732421875,272.4800109863281,267.70001220703125,269.4100036621094,267.3082275390625,2437100,AMGN
2023-09-22,267.6700134277344,269.5,266.5199890136719,267.70001220703125,265.6116027832031,1894100,AMGN
2023-09-25,267.5400085449219,267.80999755859375,265.010009765625,266.8599853515625,264.7781066894531,1705300,AMGN
2023-09-26,266.67999267578125,269.8900146484375,265.6700134277344,269.0400085449219,266.9411315917969,2367600,AMGN
2023-09-27,271.7300109863281,273.6099853515625,266.760009765625,268.9800109863281,266.881591796875,2331900,AMGN
2023-09-28,267.7900085449219,271.3800048828125,266.5400085449219,270.82000732421875,268.7072448730469,2430700,AMGN
2023-09-29,271.0,271.0,267.2200012207031,268.760009765625,266.663330078125,2117500,AMGN
2023-10-02,267.7099914550781,268.489990234375,264.3800048828125,266.30999755859375,264.232421875,1912300,AMGN
2023-10-03,264.0400085449219,266.0199890136719,259.6700134277344,261.010009765625,258.9737854003906,2797900,AMGN
2023-10-04,262.1000061035156,266.1400146484375,260.9100036621094,265.44000244140625,263.36920166015625,2526400,AMGN
2023-10-05,266.19000244140625,267.9200134277344,262.5400085449219,265.0799865722656,263.0119934082031,2883700,AMGN
2023-10-06,263.1499938964844,268.5899963378906,262.2300109863281,267.4700012207031,265.38336181640625,2838000,AMGN
2023-10-09,271.0400085449219,272.6000061035156,268.5799865722656,271.5400085449219,269.421630859375,2284300,AMGN
2023-10-10,270.8900146484375,272.0899963378906,268.1199951171875,271.25,269.1338806152344,1808700,AMGN
2023-10-11,274.8599853515625,284.3299865722656,274.1499938964844,283.6000061035156,281.3875427246094,4523100,AMGN
2023-10-12,283.9800109863281,287.8500061035156,283.6000061035156,285.0400085449219,282.8163146972656,3052600,AMGN
2023-10-13,287.70001220703125,288.4599914550781,280.0,284.1000061035156,281.8836364746094,3473200,AMGN
2023-10-16,284.5,287.80999755859375,283.80999755859375,286.8800048828125,284.6419372558594,2459400,AMGN
2023-10-17,285.19000244140625,287.3399963378906,282.5,284.4200134277344,282.2011413574219,2863200,AMGN
2023-10-18,283.29998779296875,285.25,280.989990234375,283.5799865722656,281.36767578125,2789100,AMGN
2023-10-19,282.0899963378906,283.2099914550781,278.1000061035156,280.6000061035156,278.41094970703125,2536400,AMGN
2023-10-20,280.6000061035156,281.05999755859375,275.75,278.80999755859375,276.6348876953125,2455000,AMGN
2023-10-23,280.1199951171875,280.1199951171875,272.70001220703125,273.05999755859375,270.92974853515625,2433500,AMGN
2023-10-24,272.0899963378906,277.05999755859375,271.1300048828125,276.1199951171875,273.96588134765625,2253000,AMGN
2023-10-25,275.0899963378906,276.69000244140625,272.0899963378906,272.1600036621094,270.0367736816406,2302300,AMGN
2023-10-26,271.5,273.44000244140625,269.1400146484375,269.7099914550781,267.60589599609375,2269900,AMGN
2023-10-27,268.95001220703125,269.3599853515625,260.1600036621094,261.57000732421875,259.5294189453125,2874900,AMGN
2023-10-30,265.0,266.3500061035156,262.5,263.19000244140625,261.1367492675781,2974600,AMGN
2023-10-31,255.88999938964844,257.4200134277344,249.6999969482422,255.6999969482422,253.70518493652344,4885100,AMGN
2023-11-01,256.2699890136719,261.19000244140625,255.08999633789062,260.8399963378906,258.8050842285156,2509600,AMGN
2023-11-02,263.29998779296875,268.1000061035156,262.4599914550781,266.5899963378906,264.5102233886719,2470400,AMGN
2023-11-03,268.5199890136719,270.54998779296875,265.5,269.8599853515625,267.75469970703125,2509800,AMGN
2023-11-06,270.7699890136719,274.95001220703125,270.75,272.8299865722656,270.7015380859375,2768100,AMGN
2023-11-07,272.9700012207031,274.0,269.3800048828125,271.1099853515625,268.9949645996094,2526500,AMGN
2023-11-08,272.4200134277344,274.7699890136719,270.75,273.260009765625,271.1282043457031,1916800,AMGN
2023-11-09,272.1300048828125,273.2300109863281,263.70001220703125,264.05999755859375,261.9999694824219,2266000,AMGN
2023-11-10,266.6400146484375,267.94000244140625,262.510009765625,267.30999755859375,265.224609375,2070600,AMGN
2023-11-13,265.67999267578125,267.2200012207031,263.5199890136719,266.69000244140625,264.6094665527344,1579800,AMGN
2023-11-14,269.2200012207031,272.95001220703125,268.3599853515625,270.0199890136719,267.9134826660156,2060000,AMGN
2023-11-15,270.2799987792969,274.6099853515625,270.0199890136719,273.0299987792969,270.8999938964844,2795100,AMGN
2023-11-16,272.6099853515625,274.44000244140625,267.8699951171875,269.0,269.0,2366200,AMGN
2023-11-17,269.4100036621094,269.4100036621094,264.6000061035156,265.3900146484375,265.3900146484375,2642900,AMGN
2023-11-20,262.5899963378906,266.70001220703125,261.45001220703125,265.3500061035156,265.3500061035156,2213900,AMGN
2023-11-21,265.3399963378906,266.0400085449219,260.5199890136719,262.82000732421875,262.82000732421875,2636600,AMGN
2023-11-22,264.7900085449219,266.4700012207031,262.260009765625,264.5899963378906,264.5899963378906,1649100,AMGN
2023-11-24,265.1199951171875,266.1000061035156,264.8900146484375,265.4599914550781,265.4599914550781,930800,AMGN
2023-11-27,265.42999267578125,265.57000732421875,261.6600036621094,264.2699890136719,264.2699890136719,1846400,AMGN
2023-11-28,264.3599853515625,266.6000061035156,263.6499938964844,265.5199890136719,265.5199890136719,1753400,AMGN
2023-11-29,264.739990234375,268.1099853515625,263.5,266.6000061035156,266.6000061035156,2005200,AMGN
2023-11-30,267.7099914550781,270.55999755859375,267.3399963378906,269.6400146484375,269.6400146484375,2686400,AMGN
2023-12-01,269.9599914550781,272.5899963378906,267.6199951171875,272.45001220703125,272.45001220703125,2303400,AMGN
2023-12-04,270.8800048828125,273.42999267578125,270.1000061035156,272.5400085449219,272.5400085449219,2357400,AMGN
2023-12-05,271.8699951171875,272.0,268.4700012207031,270.8699951171875,270.8699951171875,1853600,AMGN
2023-12-06,271.4100036621094,271.9599914550781,269.1300048828125,269.3500061035156,269.3500061035156,1765900,AMGN
2023-12-07,270.5,273.4100036621094,266.6300048828125,271.30999755859375,271.30999755859375,2081300,AMGN
2023-12-08,271.1700134277344,271.9700012207031,268.82000732421875,269.1199951171875,269.1199951171875,2607800,AMGN
2023-12-11,271.9599914550781,275.8999938964844,270.4200134277344,272.1400146484375,272.1400146484375,2838600,AMGN
2023-12-12,277.1300048828125,277.25,273.260009765625,273.989990234375,273.989990234375,2556900,AMGN
2023-12-13,274.1600036621094,281.8500061035156,273.30999755859375,281.6199951171875,281.6199951171875,2380000,AMGN
2023-12-14,281.32000732421875,282.7300109863281,274.0799865722656,276.32000732421875,276.32000732421875,2935200,AMGN
2023-12-15,276.2699890136719,279.2699890136719,273.3299865722656,275.45001220703125,275.45001220703125,8731000,AMGN
2023-12-18,277.0,277.1000061035156,274.3500061035156,275.4800109863281,275.4800109863281,2227600,AMGN
2023-12-19,278.69000244140625,280.57000732421875,276.5899963378906,278.44000244140625,278.44000244140625,2484100,AMGN
2023-12-20,277.8299865722656,278.79998779296875,275.010009765625,275.17999267578125,275.17999267578125,2561200,AMGN
2023-12-21,276.54998779296875,279.82000732421875,276.3999938964844,279.3299865722656,279.3299865722656,1850000,AMGN
2023-12-22,280.0,285.67999267578125,280.0,284.1600036621094,284.1600036621094,1813600,AMGN
2023-12-26,284.1199951171875,284.7200012207031,281.6700134277344,283.8999938964844,283.8999938964844,1330400,AMGN
2023-12-27,284.5,287.2900085449219,283.3500061035156,286.5299987792969,286.5299987792969,1866800,AMGN
2023-12-28,287.8800048828125,289.0400085449219,287.6300048828125,288.4599914550781,288.4599914550781,1228400,AMGN
2023-12-29,287.8599853515625,288.489990234375,286.3900146484375,288.0199890136719,288.0199890136719,1766600,AMGN
2024-01-02,287.2799987792969,300.6499938964844,287.2799987792969,297.3900146484375,297.3900146484375,3374900,AMGN
2024-01-03,300.04998779296875,303.25,297.04998779296875,300.69000244140625,300.69000244140625,2771500,AMGN
2024-01-04,301.5,305.0899963378906,298.5899963378906,303.1700134277344,303.1700134277344,3357900,AMGN
2024-01-05,302.20001220703125,303.5299987792969,299.760009765625,303.0,303.0,1874400,AMGN
2024-01-08,301.4700012207031,311.04998779296875,300.3500061035156,310.8800048828125,310.8800048828125,3467700,AMGN
2024-01-09,308.0199890136719,309.9700012207031,305.94000244140625,307.260009765625,307.260009765625,2603700,AMGN
2024-01-10,307.1600036621094,307.6400146484375,304.2699890136719,304.57000732421875,304.57000732421875,2210900,AMGN
2024-01-11,303.42999267578125,304.6099853515625,300.0,303.1000061035156,303.1000061035156,2137100,AMGN
2024-01-12,305.239990234375,306.95001220703125,303.3999938964844,306.510009765625,306.510009765625,1567900,AMGN
